4075,1075
4076,1076
4077,1077
4078,1078
4079,1079
4080,1080
4081,1081
4082,1082
4083,1083
4084,1084
4085,1085
4086,1086
4087,1087
4088,1088
4089,1089
4090,1090
4091,1091
4092,1092
4093,1093
4094,1094
4095,1095
4096,1096
4097,1097
4098,1098
4099,1099
4100,1100
4101,1101
4102,1102
4103,1103
4104,1104
4105,1105
4106,1106
4107,1107
4108,1108
4109,1109
4110,1110
4111,1111
4112,1112
4113,1113
4114,1114
4115,1115
4116,1116
4117,1117
4118,1118
4119,1119
4120,1120
4121,1121
4122,1122
4123,1123
4124,1124
4125,1125
4126,1126
4127,1127
4128,1128
4129,1129
4130,1130
4131,1131
4132,1132
4133,1133
4134,1134
4135,1135
4136,1136
4137,1137
4138,1138
4139,1139
4140,1140
4141,1141
4142,1142
4143,1143
4144,1144
4145,1145
4146,1146
4147,1147
4148,1148
4149,1149
4150,1150
4151,1151
4152,1152
4153,1153
4154,1154
4155,1155
4156,1156
4157,1157
4158,1158
4159,1159
4160,1160
4161,1161
4162,1162
4163,1163
4164,1164
4165,1165
4166,1166
4167,1167
4168,1168
4169,1169
4170,1170
4171,1171
4172,1172
4173,1173
4174,1174
4175,1175
4176,1176
4177,1177
4178,1178
4179,1179
4180,1180
4181,1181
4182,1182
4183,1183
4184,1184
4185,1185
4186,1186
4187,1187
4188,1188
4189,1189
4190,1190
4191,1191
4192,1192
4193,1193
4194,1194
4195,1195
4196,1196
4197,1197
4198,1198
4199,1199
4200,1200
4201,1201
4202,1202
4203,1203
4204,1204
4205,1205
4206,1206
4207,1207
4208,1208
4209,1209
4210,1210
4211,1211
4212,1212
4213,1213
4214,1214
4215,1215
4216,1216
4217,1217
4218,1218
4219,1219
4220,1220
4221,1221
4222,1222
4223,1223
4224,1224
4225,1225
4226,1226
4227,1227
4228,1228
4229,1229
4230,1230
4231,1231
4232,1232
4233,1233
4234,1234
4235,1235
4236,1236
4237,1237
4238,1238
4239,1239
4240,1240
4241,1241
4242,1242
4243,1243
4244,1244
4245,1245
4246,1246
4247,1247
4248,1248
4249,1249
4250,1250
4251,1251
4252,1252
4253,1253
4254,1254
4255,1255
4256,1256
4257,1257
4258,1258
4259,1259
4260,1260
4261,1261
4262,1262
4263,1263
4264,1264
4265,1265
4266,1266
4267,1267
4268,1268
4269,1269
4270,1270
4271,1271
4272,1272
4273,1273
4274,1274
4275,1275
4276,1276
4277,1277
4278,1278
4279,1279
4280,1280
4281,1281
4282,1282
4283,1283
4284,1284
4285,1285
4286,1286
4287,1287
4288,1288
4289,1289
4290,1290
4291,1291
4292,1292
4293,1293
4294,1294
4295,1295
4296,1296
4297,1297
4298,1298
4299,1299
4300,1300
4301,1301
4302,1302
4303,1303
4304,1304
4305,1305
4306,1306
4307,1307
4308,1308
4309,1309
4310,1310
4311,1311
4312,1312
4313,1313
4314,1314
4315,1315
4316,1316
4317,1317
4318,1318
4319,1319
4320,1320
4321,1321
4322,1322
4323,1323
4324,1324
4325,1325
4326,1326
4327,1327
4328,1328
4329,1329
4330,1330
4331,1331
4332,1332
4333,1333
4334,1334
4335,1335
4336,1336
4337,1337
4338,1338
4339,1339
4340,1340
4341,1341
4342,1342
4343,1343
4344,1344
4345,1345
4346,1346
4347,1347
4348,1348
4349,1349
4350,1350
4351,1351
4352,1352
4353,1353
4354,1354
4355,1355
4356,1356
4357,1357
4358,1358
4359,1359
4360,1360
4361,1361
4362,1362
4363,1363
4364,1364
4365,1365
4366,1366
4367,1367
4368,1368
4369,1369
4370,1370
4371,1371
4372,1372
4373,1373
4374,1374
4375,1375
4376,1376
4377,1377
4378,1378
4379,1379
4380,1380
4381,1381
4382,1382
4383,1383
4384,1384
4385,1385
4386,1386
4387,1387
4388,1388
4389,1389
4390,1390
4391,1391
4392,1392
4393,1393
4394,1394
4395,1395
4396,1396
4397,1397
4398,1398
4399,1399
4400,1400
4401,1401
4402,1402
4403,1403
4404,1404
4405,1405
4406,1406
4407,1407
4408,1408
4409,1409
4410,1410
4411,1411
4412,1412
4413,1413
4414,1414
4415,1415
4416,1416
4417,1417
4418,1418
4419,1419
4420,1420
4421,1421
4422,1422
4423,1423
4424,1424
4425,1425
4426,1426
4427,1427
4428,1428
4429,1429
4430,1430
4431,1431
4432,1432
4433,1433
4434,1434
4435,1435
4436,1436
4437,1437
4438,1438
4439,1439
4440,1440
4441,1441
4442,1442
4443,1443
4444,1444
4445,1445
4446,1446
4447,1447
4448,1448
4449,1449
4450,1450
4451,1451
4452,1452
4453,1453
4454,1454
4501,1468
4502,1468
4503,1468
4504,1468
4505,1468
4506,1468
4507,1468
4508,1468
4509,1468
4510,1468
4511,1468
4512,1468
4513,1468
4514,1468
4515,1468
4516,1468
4517,1468
4518,1468
4519,1468
4520,1468
4521,1468
4522,1468
4523,1468
4524,1468
4525,1468
4526,1468
4527,1468
4528,1468
4529,1468
4530,1468
4531,1468
4532,1468
4533,1468
4534,1468
4535,1468
4536,1468
4537,1468
4538,1468
4539,1468
4540,1468
4541,1468
4542,1468
4543,1468
4544,1468
4545,1468
4546,1468
4547,1468
4548,1468
4549,1468
4550,1468
4551,1468
4552,1468
4553,1468
4554,1468
4555,1468
4556,1468
4557,1468
4558,1468
4559,1468
4560,1468
4561,1468
4562,1468
4563,1468
4564,1468
4565,1468
4566,1468
4567,1468
4568,1468
4569,1468
4570,1468
4571,1468
4572,1468
4573,1468
4574,1468
4575,1468
4576,1468
4577,1468
4578,1468
4579,1468
4580,1468
4581,1468
4582,1468
4583,1468
4584,1468
4585,1468
4586,1468
4587,1468
4588,1468
4589,1468
4590,1468
4591,1468
4592,1468
4593,1468
4594,1468
4595,1468
4596,1468
4597,1468
4598,1468
4599,1468
4600,1468
4601,1468
4602,1468
4603,1468
4604,1468
4605,1468
4606,1468
4607,1468
4608,1468
4609,1468
4610,1468
4611,1468
4612,1468
4613,1468
4614,1468
4615,1468
4616,1468
4617,1468
4618,1468
4619,1468
4620,1468
4621,1468
4622,1468
4623,1468
4624,1468
4625,1468
4626,1468
4627,1468
4628,1468
4629,1468
4630,1468
4631,1468
4632,1468
4633,1468
4634,1468
4635,1468
4636,1468
4637,1468
4638,1468
4639,1468
4640,1468
4641,1468
4642,1468
4643,1468
4644,1468
4645,1468
4646,1468
4647,1468
4648,1468
4649,1468
4650,1468
4651,1468
4652,1468
4653,1468
4654,1468
4655,1468
4656,1468
4657,1468
4658,1468
4659,1468
4660,1468
4661,1468
4662,1468
4663,1468
4664,1468
4665,1468
4666,1468
4667,1468
4668,1468
4669,1468
4670,1468
4671,1468
4672,1468
4673,1468
4674,1468
4675,1468
4676,1468
4677,1468
4678,1468
4679,1468
4680,1468
4681,1468
4682,1468
4683,1468
4684,1468
4685,1468
4686,1468
4687,1468
4688,1468
4689,1468
4690,1468
4691,1468
4692,1468
4693,1468
4694,1468
4695,1468
4696,1468
4697,1468
4698,1468
4699,1468
4700,1468
4701,1468
4702,1468
4703,1468
4704,1468
4705,1468
4706,1468
4707,1468
4708,1468
4709,1468
4710,1468
4711,1468
4712,1468
4713,1468
4714,1468
4715,1468
4716,1468
4717,1468
4718,1468
4719,1468
4720,1468
4721,1468
4722,1468
4723,1468
4724,1468
4725,1468
4726,1468
4727,1468
4728,1468
4729,1468
4730,1468
4731,1468
4732,1468
4733,1468
4734,1468
4735,1468
4736,1468
4737,1468
4738,1468
4739,1468
4740,1468
4741,1468
4742,1468
4743,1468
4744,1468
4745,1468
4746,1468
4747,1468
4748,1468
4749,1468
4750,1468
4751,1468
4752,1468
4753,1468
4754,1468
4755,1468
4756,1468
4757,1468
4758,1468
4759,1468
4760,1468
4761,1468
4762,1468
4763,1468
4764,1468
4765,1468
4766,1468
4767,1468
4768,1468
4769,1468
4770,1468
4771,1468
4772,1468
4773,1468
4774,1468
4775,1468
4776,1468
4777,1468
4778,1468
4779,1468
4780,1468
4781,1468
4782,1468
4783,1468
4784,1468
4785,1468
4786,1468
4787,1468
4788,1468
4789,1468
4790,1468
4791,1468
4792,1468
4793,1468
4794,1468
4795,1468
4796,1468
4797,1468
4798,1468
4799,1468
4800,1468
4801,1468
4802,1468
4803,1468
4804,1468
4805,1468
4806,1468
4807,1468
4808,1468
4809,1468
4810,1468
4811,1468
4812,1468
4813,1468
4814,1468
4815,1468
4816,1468
4817,1468
4818,1468
4819,1468
4820,1468
4821,1468
4822,1468
4823,1468
4824,1468
4825,1468
4826,1468
4827,1468
4828,1468
4829,1468
4830,1468
4831,1468
4832,1468
4833,1468
4834,1468
4835,1468
4836,1468
4837,1468
4838,1468
4839,1468
4840,1468
4841,1468
4842,1468
4843,1468
4844,1468
4845,1468
4846,1468
4847,1468
4848,1468
4849,1468
4850,1468
4851,1468
4852,1468
4853,1468
4854,1468
4855,1468
4856,1468
4857,1468
4858,1468
4859,1468
4860,1468
4861,1468
4862,1468
4863,1468
4864,1468
4865,1468
4866,1468
4867,1468
4868,1468
4869,1468
4870,1468
4871,1468
4872,1468
4873,1468
4874,1468
4875,1468
4876,1468
4877,1468
4878,1468
4879,1468
4880,1468
4881,1468
4882,1468
4883,1468
4884,1468
4885,1468
4886,1468
4887,1468
4888,1468
4889,1468
4890,1468
4891,1468
4892,1468
4893,1468
4894,1468
4895,1468
4896,1468
4897,1468
4898,1468
4899,1468
4900,1468
4901,1468
4902,1468
4903,1468
4904,1468
4905,1468
4906,1468
4907,1468
4908,1468
4909,1468
4910,1468
4911,1468
4912,1468
4913,1468
4914,1468
4915,1468
4916,1468
4917,1468
4918,1468
4919,1468
4920,1468
4921,1468
4922,1468
4923,1468
4924,1468
4925,1468
4926,1468
4927,1468
4928,1468
4929,1468
4930,1468
4931,1468
4932,1468
4933,1468
4934,1468
4935,1468
4936,1468
4937,1468
4938,1468
4939,1468
4940,1468
4941,1468
4942,1468
4943,1468
4944,1468
4945,1468
4946,1468
4947,1468
4948,1468
4949,1468
4950,1468
5001,1468
5002,1468
5003,1468
5004,1468
5005,1468
5006,1468
5007,1468
5008,1468
5009,1468
5010,1468
5011,1468
5012,1468
5013,1468
5014,1468
5015,1468
5016,1468
5017,1468
5018,1468
5019,1468
5020,1468
5021,1468
5022,1468
5023,1468
5024,1468
5025,1468
5026,1468
5027,1468
5028,1468
5029,1468
5030,1468
5031,1468
5032,1468
5033,1468
5034,1468
5035,1468
5036,1468
5037,1468
5038,1468
5039,1468
5040,1468
5041,1468
5042,1468
5043,1468
5044,1468
5045,1468
5046,1468
5047,1468
5048,1468
5049,1468
5050,1468
5051,1468
5052,1468
5053,1468
5054,1468
5055,1468
5056,1468
5057,1468
5058,1468
5059,1468
5060,1468
5061,1468
5062,1468
5063,1468
5064,1468
5065,1468
5066,1468
5067,1468
5068,1468
5069,1468
5070,1468
5071,1468
5072,1468
5073,1468
5074,1468
5075,1468
5076,1468
5077,1468
5078,1468
5079,1468
5080,1468
5081,1468
5082,1468
5083,1468
5084,1468
5085,1468
5086,1468
5087,1468
5088,1468
5089,1468
5090,1468
5091,1468
5092,1468
5093,1468
5094,1468
5095,1468
5096,1468
5097,1468
5098,1468
5099,1468
5100,1468
5101,1468
5102,1468
5103,1468
5104,1468
5105,1468
5106,1468
5107,1468
5108,1468
5109,1468
5110,1468
5111,1468
5112,1468
5113,1468
5114,1468
5115,1468
5116,1468
5117,1468
5118,1468
5119,1468
5120,1468
5121,1468
5122,1468
5123,1468
5124,1468
5125,1468
5126,1468
5127,1468
5128,1468
5129,1468
5130,1468
5131,1468
5132,1468
5133,1468
5134,1468
5135,1468
5136,1468
5137,1468
5138,1468
5139,1468
5140,1468
5141,1468
5142,1468
5143,1468
5144,1468
5145,1468
5146,1468
5147,1468
5148,1468
5149,1468
5150,1468
5151,1468
5152,1468
5153,1468
5154,1468
5155,1468
5156,1468
5157,1468
5158,1468
5159,1468
5160,1468
5161,1468
5162,1468
5163,1468
5164,1468
5165,1468
5166,1468
5167,1468
5168,1468
5169,1468
5170,1468
5171,1468
5172,1468
5173,1468
5174,1468
5175,1468
5176,1468
5177,1468
5178,1468
5179,1468
5180,1468
5181,1468
5182,1468
5183,1468
5184,1468
5185,1468
5186,1468
5187,1468
5188,1468
5189,1468
5190,1468
5191,1468
5192,1468
5193,1468
5194,1468
5195,1468
5196,1468
5197,1468
5198,1468
5199,1468
5200,1468
5201,1468
5202,1468
5203,1468
5204,1468
5205,1468
5206,1468
5207,1468
5208,1468
5209,1468
5210,1468
5211,1468
5212,1468
5213,1468
5214,1468
5215,1468
5216,1468
5217,1468
5218,1468
5219,1468
5220,1468
5221,1468
5222,1468
5223,1468
5224,1468
5225,1468
5226,1468
5227,1468
5228,1468
5229,1468
5230,1468
5231,1468
5232,1468
5233,1468
5234,1468
5235,1468
5236,1468
5237,1468
5238,1468
5239,1468
5240,1468
5241,1468
5242,1468
5243,1468
5244,1468
5245,1468
5246,1468
5247,1468
5248,1468
5249,1468
5250,1468
5251,1468
5252,1468
5253,1468
5254,1468
5255,1468
5256,1468
5257,1468
5258,1468
5259,1468
5260,1468
5261,1468
5262,1468
5263,1468
5264,1468
5265,1468
5266,1468
5267,1468
5268,1468
5269,1468
5270,1468
5271,1468
5272,1468
5273,1468
5274,1468
5275,1468
5276,1468
5277,1468
5278,1468
5279,1468
5280,1468
5281,1468
5282,1468
5283,1468
5284,1468
5285,1468
5286,1468
5287,1468
5288,1468
5289,1468
5290,1468
5291,1468
5292,1468
5293,1468
5294,1468
5295,1468
5296,1468
5297,1468
5298,1468
5299,1468
5300,1468
5301,1468
5302,1468
5303,1468
5304,1468
5305,1468
5306,1468
5307,1468
5308,1468
5309,1468
5310,1468
5311,1468
5312,1468
5313,1468
5314,1468
5315,1468
5316,1468
5317,1468
5318,1468
5319,1468
5320,1468
5321,1468
5322,1468
5323,1468
5324,1468
5325,1468
5326,1468
5327,1468
5328,1468
5329,1468
5330,1468
5331,1468
5332,1468
5333,1468
5334,1468
5335,1468
5336,1468
5337,1468
5338,1468
5339,1468
5340,1468
5341,1468
5342,1468
5343,1468
5344,1468
5345,1468
5346,1468
5347,1468
5348,1468
5349,1468
5350,1468
5351,1468
5352,1468
5353,1468
5354,1468
5355,1468
5356,1468
5357,1468
5358,1468
5359,1468
5360,1468
5361,1468
5362,1468
5363,1468
5364,1468
5365,1468
5366,1468
5367,1468
5368,1468
5369,1468
5370,1468
5371,1468
5372,1468
5373,1468
5374,1468
5375,1468
5376,1468
5377,1468
5378,1468
5379,1468
5380,1468
5381,1468
5382,1468
5383,1468
5384,1468
5385,1468
5386,1468
5387,1468
5388,1468
5389,1468
5390,1468
5391,1468
5392,1468
5393,1468
5394,1468
5395,1468
5396,1468
5397,1468
5398,1468
5399,1468
5400,1468
5401,1468
5402,1468
5403,1468
5404,1468
5405,1468
5406,1468
5407,1468
5408,1468
5409,1468
5410,1468
5411,1468
5412,1468
5413,1468
5414,1468
5415,1468
5416,1468
5417,1468
5418,1468
5419,1468
5420,1468
5421,1468
5422,1468
5423,1468
5424,1468
5425,1468
5426,1468
5427,1468
5428,1468
5429,1468
5430,1468
5431,1468
5432,1468
5433,1468
5434,1468
5435,1468
5436,1468
5437,1468
5438,1468
5439,1468
5440,1468
5441,1468
5442,1468
5443,1468
5444,1468
5445,1468
5446,1468
5447,1468
5448,1468
5449,1468
5450,1468
5451,1468
5452,1468
5453,1468
5454,1468
5455,1468
5456,1468
5457,1468
5458,1468
5459,1468
5460,1468
5461,1468
5462,1468
5463,1468
5464,1468
5465,1468
5466,1468
5467,1468
5468,1468
5469,1468
5470,1468
5471,1468
5472,1468
5473,1468
5474,1468
5475,1468
5476,1468
5477,1468
5478,1468
5479,1468
5480,1468
5481,1468
5482,1468
5483,1468
5484,1468
5485,1468
5486,1468
5487,1468
5488,1468
5489,1468
5490,1468
5491,1468
5492,1468
5493,1468
5494,1468
5495,1468
5496,1468
5497,1468
5498,1468
5499,1468
5500,1468
5501,1468
5502,1468
5503,1468
5504,1468
5505,1468
5506,1468
5507,1468
5508,1468
5509,1468
5510,1468
5511,1468
5512,1468
5513,1468
5514,1468
5515,1468
5516,1468
5517,1468
5518,1468
5519,1468
5520,1468
5521,1468
5522,1468
5523,1468
5524,1468
5525,1468
5526,1468
5527,1468
5528,1468
5529,1468
5530,1468
5531,1468
5532,1468
5533,1468
5534,1468
5535,1468
5536,1468
5537,1468
5538,1468
5539,1468
5540,1468
5541,1468
5542,1468
5543,1468
5544,1468
5545,1468
5546,1468
5547,1468
5548,1468
5549,1468
5550,1468
5551,1468
5552,1468
5553,1468
5554,1468
5555,1468
5556,1468
5557,1468
5558,1468
5559,1468
5560,1468
5561,1468
5562,1468
5563,1468
5564,1468
5565,1468
5566,1468
5567,1468
5568,1468
5569,1468
5570,1468
5571,1468
5572,1468
5573,1468
5574,1468
5575,1468
5576,1468
5577,1468
5578,1468
5579,1468
5580,1468
5581,1468
5582,1468
5583,1468
5584,1468
5585,1468
5586,1468
5587,1468
5588,1468
5589,1468
5590,1468
5591,1468
5592,1468
5593,1468
5594,1468
5595,1468
5596,1468
5597,1468
5598,1468
5599,1468
5600,1468
5601,1468
5602,1468
5603,1468
5604,1468
5605,1468
5606,1468
5607,1468
5608,1468
5609,1468
5610,1468
5611,1468
5612,1468
5613,1468
5614,1468
5615,1468
5616,1468
5617,1468
5618,1468
5619,1468
5620,1468
5621,1468
5622,1468
5623,1468
5624,1468
5625,1468
5626,1468
5627,1468
5628,1468
5629,1468
5630,1468
5631,1468
5632,1468
5633,1468
5634,1468
5635,1468
5636,1468
5637,1468
5638,1468
5639,1468
5640,1468
5641,1468
5642,1468
5643,1468
5644,1468
5645,1468
5646,1468
5647,1468
5648,1468
5649,1468
5650,1468
5651,1468
5652,1468
5653,1468
5654,1468
5655,1468
5656,1468
5657,1468
5658,1468
5659,1468
5660,1468
5661,1468
5662,1468
5663,1468
5664,1468
5665,1468
5666,1468
5667,1468
5668,1468
5669,1468
5670,1468
5671,1468
5672,1468
5673,1468
5674,1468
5675,1468
5676,1468
5677,1468
5678,1468
5679,1468
5680,1468
5681,1468
5682,1468
5683,1468
5684,1468
5685,1468
5686,1468
5687,1468
5688,1468
5689,1468
5690,1468
5691,1468
5692,1468
5693,1468
5694,1468
5695,1468
5696,1468
5697,1468
5698,1468
5699,1468
5700,1468
5701,1468
5702,1468
5703,1468
5704,1468
5705,1468
5706,1468
5707,1468
5708,1468
5709,1468
5710,1468
5711,1468
5712,1468
5713,1468
5714,1468
5715,1468
5716,1468
5717,1468
5718,1468
5719,1468
5720,1468
5721,1468
5722,1468
5723,1468
5724,1468
5725,1468
5726,1468
5727,1468
5728,1468
5729,1468
5730,1468
5731,1468
5732,1468
5733,1468
5734,1468
5735,1468
5736,1468
5737,1468
5738,1468
5739,1468
5740,1468
5741,1468
5742,1468
5743,1468
5744,1468
5745,1468
5746,1468
5747,1468
5748,1468
5749,1468
5750,1468
5751,1468
5752,1468
5753,1468
5754,1468
5755,1468
5756,1468
5757,1468
5758,1468
5759,1468
5760,1468
5761,1468
5762,1468
5763,1468
5764,1468
5765,1468
5766,1468
5767,1468
5768,1468
5769,1468
5770,1468
5771,1468
5772,1468
5773,1468
5774,1468
5775,1468
5776,1468
5777,1468
5778,1468
5779,1468
5780,1468
5781,1468
5782,1468
5783,1468
5784,1468
5785,1468
5786,1468
5787,1468
5788,1468
5789,1468
5790,1468
5791,1468
5792,1468
5793,1468
5794,1468
5795,1468
5796,1468
5797,1468
5798,1468
5799,1468
5800,1468
5801,1468
5802,1468
5803,1468
5804,1468
5805,1468
5806,1468
5807,1468
5808,1468
5809,1468
5810,1468
5811,1468
5812,1468
5813,1468
5814,1468
5815,1468
5816,1468
5817,1468
5818,1468
5819,1468
5820,1468
5821,1468
5822,1468
5823,1468
5824,1468
5825,1468
5826,1468
5827,1468
5828,1468
5829,1468
5830,1468
5831,1468
5832,1468
5833,1468
5834,1468
5835,1468
5836,1468
5837,1468
5838,1468
5839,1468
5840,1468
5841,1468
5842,1468
5843,1468
5844,1468
5845,1468
5846,1468
5847,1468
5848,1468
5849,1468
5850,1468
5851,1468
5852,1468
5853,1468
5854,1468
5855,1468
5856,1468
5857,1468
5858,1468
5859,1468
5860,1468
5861,1468
5862,1468
5863,1468
5864,1468
5865,1468
5866,1468
5867,1468
5868,1468
5869,1468
5870,1468
5871,1468
5872,1468
5873,1468
5874,1468
5875,1468
5876,1468
5877,1468
5878,1468
5879,1468
5880,1468
5881,1468
5882,1468
5883,1468
5884,1468
5885,1468
5886,1468
5887,1468
5888,1468
5889,1468
5890,1468
5891,1468
5892,1468
5893,1468
5894,1468
5895,1468
5896,1468
5897,1468
5898,1468
5899,1468
5900,1468
5901,1468
5902,1468
5903,1468
5904,1468
5905,1468
5906,1468
5907,1468
5908,1468
5909,1468
5910,1468
5911,1468
5912,1468
5913,1468
5914,1468
5915,1468
5916,1468
5917,1468
5918,1468
5919,1468
5920,1468
5921,1468
5922,1468
5923,1468
5924,1468
5925,1468
5926,1468
5927,1468
5928,1468
5929,1468
5930,1468
5931,1468
5932,1468
5933,1468
5934,1468
5935,1468
5936,1468
5937,1468
5938,1468
5939,1468
5940,1468
5941,1468
5942,1468
5943,1468
5944,1468
5945,1468
5946,1468
5947,1468
5948,1468
5949,1468
5950,1468
5951,1468
5952,1468
5953,1468
5954,1468
5955,1468
5956,1468
5957,1468
5958,1468
5959,1468
5960,1468
5961,1468
5962,1468
5963,1468
5964,1468
5965,1468
5966,1468
5967,1468
5968,1468
5969,1468
5970,1468
5971,1468
5972,1468
5973,1468
5974,1468
5975,1468
5976,1468
5977,1468
5978,1468
5979,1468
5980,1468
5981,1468
5982,1468
5983,1468
5984,1468
5985,1468
5986,1468
5987,1468
5988,1468
5989,1468
5990,1468
5991,1468
5992,1468
5993,1468
5994,1468
5995,1468
5996,1468
5997,1468
5998,1468
5999,1468
6000,1468
6001,1468
6002,1468
6003,1468
6004,1468
6005,1468
6006,1468
6007,1468
6008,1468
6009,1468
6010,1468
6011,1468
6012,1468
6013,1468
6014,1468
6015,1468
6016,1468
6017,1468
6018,1468
6019,1468
6020,1468
6021,1468
6022,1468
6023,1468
6024,1468
6025,1468
6026,1468
6027,1468
6028,1468
6029,1468
6030,1468
6031,1468
6032,1468
6033,1468
6034,1468
6035,1468
6036,1468
6037,1468
6038,1468
6039,1468
6040,1468
6041,1468
6042,1468
6043,1468
6044,1468
6045,1468
6046,1468
6047,1468
6048,1468
6049,1468
6050,1468
6051,1468
6052,1468
6053,1468
6054,1468
6055,1468
6056,1468
6057,1468
6058,1468
6059,1468
6060,1468
6061,1468
6062,1468
6063,1468
6064,1468
6065,1468
6066,1468
6067,1468
6068,1468
6069,1468
6070,1468
6071,1468
6072,1468
6073,1468
6074,1468
6075,1468
6076,1468
6077,1468
6078,1468
6079,1468
6080,1468
6081,1468
6082,1468
6083,1468
6084,1468
6085,1468
6086,1468
6087,1468
6088,1468
6089,1468
6090,1468
6091,1468
6092,1468
6093,1468
6094,1468
6095,1468
6096,1468
6097,1468
6098,1468
6099,1468
6100,1468
6101,1468
6102,1468
6103,1468
6104,1468
6105,1468
6106,1468
6107,1468
6108,1468
6109,1468
6110,1468
6111,1468
6112,1468
6113,1468
6114,1468
6115,1468
6116,1468
6117,1468
6118,1468
6119,1468
6120,1468
6121,1468
6122,1468
6123,1468
6124,1468
6125,1468
6126,1468
6127,1468
6128,1468
6129,1468
6130,1468
6131,1468
6132,1468
6133,1468
6134,1468
6135,1468
6136,1468
6137,1468
6138,1468
6139,1468
6140,1468
6141,1468
6142,1468
6143,1468
6144,1468
6145,1468
6146,1468
6147,1468
6148,1468
6149,1468
6150,1468
6151,1468
6152,1468
6153,1468
6154,1468
6155,1468
6156,1468
6157,1468
6158,1468
6159,1468
6160,1468
6161,1468
6162,1468
6163,1468
6164,1468
6165,1468
6166,1468
6167,1468
6168,1468
6169,1468
6170,1468
6171,1468
6172,1468
6173,1468
6174,1468
6175,1468
6176,1468
6177,1468
6201,1462
6202,1462
6203,1462
6204,1462
6205,1462
6206,1462
6207,1462
6208,1462
6216,1462
6217,1462
6218,1462
6219,1462
6220,1462
6221,1462
6222,1462
6223,1462
6239,1462
6240,1462
6241,1462
6242,1462
6243,1462
6244,1462
6245,1462
6249,1462
6499,1462
6500,1462
6501,1462
6502,1462
6503,1462
6504,1462
6505,1462
6506,1462
6507,1462
6508,1462
6509,1462
6510,1462
6511,1462
6512,1462
6513,1462
6514,1462
6601,1468
6602,1468
6603,1468
6604,1468
6605,1468
6606,1468
6607,1468
6608,1468
6609,1468
6610,1468
6611,1468
6612,1468
6613,1468
6614,1468
6615,1468
6616,1468
6617,1468
6618,1468
6619,1468
6620,1468
6621,1468
6622,1468
6623,1468
6624,1468
6625,1468
6626,1468
6627,1468
6628,1468
6629,1468
6630,1468
6631,1468
6632,1468
6633,1468
6634,1468
6635,1468
6636,1468
6637,1468
6638,1468
6639,1468
6640,1468
6641,1468
6642,1468
6643,1468
6644,1468
6645,1468
6646,1468
6647,1468
6648,1468
6649,1468
6650,1468
6651,1468
6652,1468
6653,1468
6654,1468
6655,1468
6656,1468
6657,1468
6658,1468
6659,1468
6660,1468
6661,1468
6662,1468
6663,1468
6664,1468
6665,1468
6666,1468
6667,1468
6668,1468
6669,1468
6670,1468
6671,1468
6672,1468
6673,1468
6674,1468
6675,1468
6676,1468
6677,1468
6678,1468
6679,1468
6680,1468
6681,1468
6682,1468
6683,1468
6684,1468
6685,1468
6686,1468
6687,1468
6688,1468
6689,1468
6690,1468
6691,1468
6692,1468
6693,1468
6694,1468
6695,1468
6696,1468
6697,1468
6698,1468
6701,14     ; San Francisco HSR
6702,240    ; Millbrae HSR
6703,
6704,538    ; San Jose HSR
6705,707    ; Gilroy HSR
6706,
6707,
6708,
6709,
6710,1462
6711,1467
6712,1463
6713,1468
6714,1468
6715,1468
6716,1468
6717,1468
6718,1468
6719,1468
6720,1468
6721,1468
6722,1468
6723,1468
6724,1468
6725,1468
6726,1468
6727,1468
6728,1468
6729,1468
6730,1468
6731,1468
6732,1468
6733,1468
6734,
6735,
6736,
6737,
6738,1468
6739,
6740,1468
6741,
6742,
6743,
6744,1467
6745,
6746,
6747,1468
6748,1462
6749,1468
6770,1468
6771,1468
6772,1468
6773,1468
6774,1468
6775,1468
6776,
6777,
6778,
6779,1461
6780,1471
6781,1468
6782,1468
6783,1471
6784,1457
6785,1468
6786,1468
6787,1468
6801,1467
6802,1467
6803,1467
6804,
6805,
6806,
6807,
6808,
6809,
6810,
6811,1462
6812,1462
6813,1462
6814,1462
6815,
6816,
6817,
6818,
6819,
6820,
6821,1467
6822,
6823,
6824,
6825,1462
6826,1468
6827,1468
6828,1468
6829,1468
6830,1468
6831,1463
6832,1467
6833,1468
6834,1468
6835,1468
6836,
6837,
6838,
6839,
6840,
6841,1462
6842,1468
6843,1468
6844,1468
6845,1468
6846,1468
6847,1468
6848,1468
6849,1468
6850,1468
6851,1468
6852,1468
6853,1468
6854,1468
6855,1468
6856,1468
6857,1468
6858,1468
6859,1468
6860,1471
6861,1471
6862,1471
6863,1471
6864,1471
6865,1471
6866,1468
6867,1468
6868,1468
6869,1468
6870,1468
6871,1468
6872,1468
6873,1468
6874,1468
6875,1468
6876,1468
6877,1468
6878,1468
6879,1468
6880,
6881,1471
6882,1468
6883,1468
6884,1468
6885,1468
6886,1468
6887,
6888,1468
6889,1471
6890,1468
6891,1468
6892,1468
6893,1468
6894,1468
6895,1468
6896,1468
6897,1468
6898,1468
6899,1468
6900,1468
6901,1468
6902,1468
6903,1468
6904,1468
6905,1468
6906,1468
6907,1468
6908,1468
6909,1468
6910,1468
6911,1468
6912,1468
6913,1468
6914,1468
6915,1468
6916,1468
6917,1468
6918,1468
6919,1468
6920,1468
6921,1468
6922,1468
6923,1468
6924,1468
6925,1468
6926,1468
6927,1468
6928,1468
